Dates:,CA,TX,FL,NY,PA,IL,OH,GA,NC,MI,NJ,VA,WA,AZ,MA,TN,IN,MO,MD,WI,CO,MN,SC,AL,LA,KY,OR,OK,CT,UT,PR,IA,NV,AR,MS,KS,NM,NE,WV,ID,HI,NH,ME,MT,RI,DE,SD,ND,AK,DC,VT,WY
299,3503.1428571428573,4679.535714285715,2934.6071428571427,1501.0,1489.5357142857142,3501.6071428571427,1834.2857142857142,1321.392857142857,1982.2857142857142,1711.4285714285713,1176.1785714285713,1017.25,658.7857142857143,809.2142857142857,789.3571428571429,2074.3214285714284,1753.3214285714287,1732.8214285714287,632.1428571428571,3301.285714285714,1059.7142857142858,1439.642857142857,912.4642857142857,1178.75,655.8571428571429,1166.2142857142858,339.89285714285717,1141.1785714285713,413.4642857142857,1277.1785714285713,304.5357142857143,980.2142857142857,624.9642857142857,890.8214285714286,693.8214285714286,796.2857142857143,513.9642857142857,726.1428571428571,257.7142857142857,696.0357142857143,89.60714285714286,84.82142857142857,35.57142857142857,603.3928571428571,257.0,134.96428571428572,700.3928571428571,654.4285714285714,222.92857142857142,58.82142857142857,13.642857142857142,221.35714285714286
300,3543.464285714286,4797.107142857143,2990.3214285714284,1540.892857142857,1526.892857142857,3651.5,1915.107142857143,1339.7857142857142,2004.0,1822.5357142857142,1221.0714285714287,1052.2142857142858,674.5714285714286,831.0,810.5,2123.1428571428573,1841.2142857142858,1777.892857142857,638.4642857142857,3377.9285714285716,1099.857142857143,1503.9642857142858,938.1428571428571,1193.0357142857142,650.25,1199.1785714285713,347.10714285714283,1136.5714285714287,453.7142857142857,1306.7857142857142,325.10714285714283,1012.4285714285714,648.0,888.9642857142857,703.6071428571429,796.2857142857143,544.3928571428571,749.3214285714286,265.7857142857143,704.8928571428571,87.5,87.53571428571429,37.0,619.75,264.2142857142857,134.5,709.4285714285714,685.1785714285714,230.53571428571428,61.285714285714285,14.107142857142858,229.42857142857142
301,3558.6071428571427,4908.821428571428,3089.3571428571427,1564.357142857143,1579.75,3866.964285714286,1999.0357142857142,1342.5357142857142,2040.9285714285713,1906.857142857143,1276.7857142857142,1069.7142857142858,691.8571428571429,867.2142857142857,839.8214285714286,2181.6071428571427,1901.892857142857,1814.392857142857,646.1428571428571,3468.3571428571427,1161.7142857142858,1574.9642857142858,943.1785714285714,1207.0714285714287,636.5357142857143,1232.6785714285713,354.67857142857144,1140.5714285714287,461.07142857142856,1349.107142857143,333.85714285714283,1058.0714285714287,664.4285714285714,896.25,706.3571428571429,859.6428571428571,568.1785714285714,784.4642857142857,274.39285714285717,720.8928571428571,86.5,83.92857142857143,39.357142857142854,645.0357142857143,278.5,136.21428571428572,751.3214285714286,717.5714285714286,238.96428571428572,61.464285714285715,14.285714285714286,243.35714285714286
302,3663.1785714285716,4913.785714285715,3072.5714285714284,1575.7142857142858,1669.392857142857,4061.8571428571427,2061.8214285714284,1382.5714285714287,2062.464285714286,2004.8214285714287,1302.0,1085.25,715.6071428571429,912.3928571428571,866.8928571428571,2181.3214285714284,1974.9642857142858,1860.0357142857142,659.3571428571429,3566.714285714286,1242.6785714285713,1631.607142857143,918.6071428571429,1210.892857142857,636.5357142857143,1257.7857142857142,365.17857142857144,1143.357142857143,461.07142857142856,1372.5357142857142,333.35714285714283,1117.3214285714287,680.5357142857143,916.6071428571429,714.0357142857143,859.6428571428571,578.3571428571429,809.5714285714286,285.42857142857144,734.7142857142857,86.71428571428571,88.82142857142857,42.214285714285715,658.75,291.5357142857143,136.64285714285714,785.9285714285714,753.9285714285714,250.21428571428572,64.03571428571429,14.75,247.60714285714286
303,3671.6071428571427,7372.714285714285,3180.3928571428573,1612.607142857143,1657.1785714285713,4259.25,2146.1785714285716,1394.892857142857,2114.1428571428573,2004.8214285714287,1352.892857142857,1090.0714285714287,734.1428571428571,954.25,884.2857142857143,2150.5714285714284,2034.357142857143,1896.5714285714287,673.3928571428571,3624.8214285714284,1315.5,1673.0714285714287,944.3214285714286,1243.4285714285713,642.8928571428571,1286.607142857143,371.7857142857143,1171.2142857142858,461.07142857142856,1389.0,339.5357142857143,1173.9642857142858,692.1071428571429,899.1785714285714,714.7142857142857,859.6428571428571,598.3928571428571,833.1785714285714,294.82142857142856,746.6428571428571,84.39285714285714,91.75,42.714285714285715,673.5714285714286,304.25,138.67857142857142,818.0714285714286,780.3214285714286,257.7142857142857,66.07142857142857,15.142857142857142,257.82142857142856
304,3708.714285714286,7445.785714285715,3293.3571428571427,1637.607142857143,1706.75,4415.285714285715,2212.3214285714284,1400.25,2081.214285714286,2200.0,1396.3214285714287,1102.1785714285713,747.8571428571429,966.75,895.9642857142857,2174.5714285714284,2114.6071428571427,1956.0,685.8571428571429,3688.3214285714284,1378.9285714285713,1743.607142857143,955.6428571428571,1256.392857142857,644.9285714285714,1304.0,380.67857142857144,1186.1785714285713,526.3571428571429,1392.25,357.42857142857144,1211.142857142857,702.75,936.1071428571429,720.0714285714286,947.1071428571429,624.0,852.1071428571429,303.32142857142856,754.4285714285714,84.85714285714286,94.28571428571429,44.785714285714285,693.0357142857143,310.75,141.0,830.4285714285714,803.75,263.0,67.53571428571429,14.785714285714286,269.2142857142857
305,3793.25,7679.107142857143,3377.3571428571427,1670.75,1772.4285714285713,4590.25,2315.6785714285716,2495.5714285714284,2111.3928571428573,2281.6071428571427,1456.5,1124.892857142857,758.25,995.8571428571429,915.2857142857143,2177.9285714285716,2182.8571428571427,1994.3214285714287,698.6428571428571,3832.214285714286,1447.0714285714287,1834.142857142857,963.6428571428571,1266.142857142857,667.1071428571429,1328.0357142857142,390.32142857142856,1185.0,522.0357142857143,1426.2857142857142,361.25,1233.2142857142858,718.1785714285714,944.5714285714286,743.0714285714286,947.1071428571429,653.3214285714286,870.0357142857143,309.17857142857144,765.1071428571429,85.82142857142857,97.03571428571429,48.607142857142854,707.5714285714286,319.5357142857143,141.42857142857142,856.3571428571429,829.4285714285714,271.42857142857144,66.85714285714286,15.428571428571429,280.32142857142856
306,3885.1785714285716,7882.535714285715,3441.214285714286,1698.107142857143,1825.5,4765.535714285715,2410.214285714286,2540.6785714285716,2136.8928571428573,2395.285714285714,1542.9642857142858,1148.0357142857142,786.8214285714286,1003.3928571428571,957.3928571428571,2226.6785714285716,2269.1785714285716,2049.0,717.9285714285714,3967.6428571428573,1525.5357142857142,1938.2857142857142,970.1785714285714,1298.5357142857142,626.3928571428571,1300.7857142857142,397.14285714285717,1193.5714285714287,571.75,1465.6785714285713,362.4642857142857,1280.5714285714287,740.9285714285714,961.8571428571429,715.5,1009.3928571428571,674.25,903.6785714285714,316.0,783.6428571428571,85.96428571428571,98.67857142857143,52.607142857142854,710.4285714285714,333.7857142857143,142.28571428571428,853.0357142857143,853.7857142857143,281.67857142857144,68.0,16.285714285714285,290.89285714285717
307,3920.5714285714284,8094.428571428572,3543.8571428571427,1739.5714285714287,1879.9285714285713,5011.107142857143,2532.4285714285716,2579.214285714286,2152.285714285714,2563.214285714286,1584.5357142857142,1130.9642857142858,817.9642857142857,1048.8214285714287,1008.0357142857143,2225.8571428571427,2374.964285714286,2122.1428571428573,733.5357142857143,4075.1428571428573,1615.0357142857142,2033.6785714285713,960.1428571428571,1327.9642857142858,632.0,1350.7857142857142,407.67857142857144,1225.3214285714287,618.2857142857143,1512.3214285714287,360.39285714285717,1378.107142857143,769.0357142857143,971.9642857142857,752.4285714285714,1009.3928571428571,691.2142857142857,946.1428571428571,329.35714285714283,805.75,87.64285714285714,104.64285714285714,57.892857142857146,724.6785714285714,346.60714285714283,145.39285714285714,883.5714285714286,891.25,288.07142857142856,68.46428571428571,17.25,297.0357142857143
308,4017.4285714285716,8280.25,3625.8928571428573,1797.3214285714287,1951.5,5320.857142857143,2645.5714285714284,2621.25,2183.5,2667.6071428571427,1648.4285714285713,1147.1785714285713,859.0,1095.7142857142858,1056.1785714285713,2219.3214285714284,2476.0714285714284,2190.8214285714284,762.3571428571429,4191.107142857143,1708.9285714285713,2178.3928571428573,971.2857142857143,1330.3214285714287,653.8928571428571,1394.607142857143,418.67857142857144,1237.9642857142858,645.9642857142857,1571.0357142857142,377.7857142857143,1440.107142857143,797.4642857142857,1038.75,756.1785714285714,1136.642857142857,719.75,998.3214285714286,335.0,826.8928571428571,87.57142857142857,108.64285714285714,63.5,733.8571428571429,360.2142857142857,150.28571428571428,908.0,932.7142857142857,299.5,69.60714285714286,17.964285714285715,323.92857142857144
309,4077.8928571428573,8470.607142857143,3782.3214285714284,1873.75,2033.392857142857,5661.321428571428,2795.3214285714284,2655.464285714286,2196.1785714285716,2840.6785714285716,1748.7857142857142,1177.4285714285713,908.9285714285714,1157.357142857143,1115.5714285714287,2341.6428571428573,2582.535714285714,2172.714285714286,790.0,4353.607142857143,1797.3214285714287,2290.214285714286,1004.3214285714286,1355.5714285714287,653.8928571428571,1436.2857142857142,431.5,1183.2142857142858,645.9642857142857,1628.25,393.17857142857144,1534.1785714285713,833.8214285714286,1021.7142857142857,758.8214285714286,1136.642857142857,748.1785714285714,1055.3214285714287,351.0357142857143,850.75,86.60714285714286,112.46428571428571,68.10714285714286,743.9642857142857,378.39285714285717,152.14285714285714,929.6071428571429,970.1428571428571,312.82142857142856,70.46428571428571,18.607142857142858,326.5
310,4216.428571428572,8629.892857142857,3825.3571428571427,1955.357142857143,2095.6428571428573,5921.392857142857,2911.3928571428573,2666.1428571428573,2209.5714285714284,2840.6785714285716,1807.607142857143,1194.9642857142858,952.8571428571429,1203.1785714285713,1160.5714285714287,2397.6428571428573,2692.6071428571427,2320.25,808.5357142857143,4414.107142857143,1875.8214285714287,2449.785714285714,1010.0714285714286,1369.4642857142858,656.9285714285714,1448.0714285714287,451.85714285714283,1316.8214285714287,645.9642857142857,1670.607142857143,404.42857142857144,1614.107142857143,865.8214285714286,1036.892857142857,777.0357142857143,1136.642857142857,782.0714285714286,1089.5714285714287,367.0,878.9642857142857,88.64285714285714,119.46428571428571,70.35714285714286,749.1785714285714,392.60714285714283,159.75,958.5714285714286,987.2857142857143,322.14285714285717,72.03571428571429,20.178571428571427,346.39285714285717
311,4350.821428571428,8708.5,3908.4285714285716,2030.892857142857,2178.285714285714,6201.071428571428,3028.3928571428573,2679.3571428571427,2218.3214285714284,3104.0,1879.0357142857142,1210.9642857142858,989.4285714285714,1201.75,1180.857142857143,2503.1428571428573,2784.0714285714284,2436.1071428571427,839.6428571428571,4501.75,1982.142857142857,2548.1785714285716,1012.0,1385.0357142857142,668.75,1487.0357142857142,470.92857142857144,1366.8214285714287,717.3571428571429,1715.5714285714287,413.4642857142857,1754.0357142857142,879.7857142857143,1047.2857142857142,784.8928571428571,1274.6785714285713,818.8214285714286,1128.107142857143,375.85714285714283,889.1071428571429,89.60714285714286,124.67857142857143,76.28571428571429,747.4285714285714,399.2142857142857,164.96428571428572,978.0714285714286,1011.5714285714286,331.89285714285717,73.75,20.75,364.57142857142856
312,4457.571428571428,8987.25,3966.464285714286,2122.75,2286.1071428571427,6550.071428571428,3209.1428571428573,2798.1428571428573,2248.6071428571427,3299.6428571428573,1996.5357142857142,1218.107142857143,1008.1428571428571,1299.9642857142858,1231.0357142857142,2532.8571428571427,2901.214285714286,2588.1071428571427,870.2142857142857,4644.75,2083.6428571428573,2682.3928571428573,1030.5357142857142,1406.2142857142858,691.8928571428571,1534.107142857143,488.85714285714283,1380.857142857143,760.3571428571429,1770.2142857142858,418.4642857142857,1832.7857142857142,909.6071428571429,1073.857142857143,792.75,1274.6785714285713,851.2142857142857,1168.2857142857142,384.32142857142856,913.0,90.35714285714286,130.0,81.42857142857143,769.2857142857143,422.7857142857143,168.5,999.8214285714286,1027.892857142857,345.5357142857143,75.17857142857143,22.214285714285715,402.7857142857143
313,4628.928571428572,9285.107142857143,4068.6428571428573,2250.8928571428573,2408.785714285714,6899.892857142857,3346.1071428571427,2831.8928571428573,2291.214285714286,3479.1785714285716,2089.1071428571427,1246.2857142857142,1074.0714285714287,1340.2857142857142,1305.3214285714287,2601.535714285714,3039.464285714286,2574.6071428571427,910.8928571428571,4795.25,2200.8928571428573,2808.1071428571427,1042.357142857143,1452.142857142857,660.4642857142857,1583.25,504.60714285714283,1418.5357142857142,817.1428571428571,1812.75,410.39285714285717,1948.892857142857,932.0357142857143,1105.392857142857,806.3214285714286,1431.0714285714287,883.7142857142857,1221.0714285714287,406.5357142857143,935.0357142857143,90.96428571428571,135.67857142857142,85.21428571428571,780.7142857142857,450.42857142857144,174.17857142857142,1017.1785714285714,1043.357142857143,357.39285714285717,80.25,25.285714285714285,399.89285714285717
314,4757.428571428572,9494.5,4147.857142857143,2370.0714285714284,2547.714285714286,7210.142857142857,3521.9285714285716,2879.8214285714284,2304.1071428571427,3652.5,2198.285714285714,1253.0714285714287,1131.7857142857142,1350.5,1378.9285714285713,2639.214285714286,3205.464285714286,2672.035714285714,941.1428571428571,4944.642857142857,2345.75,3024.6071428571427,1049.4285714285713,1481.25,770.6785714285714,1624.4642857142858,521.7857142857143,1459.107142857143,852.5357142857143,1899.2142857142858,446.60714285714283,2031.642857142857,961.1071428571429,1124.357142857143,804.5,1431.0714285714287,922.0714285714286,1266.9642857142858,421.9642857142857,972.4642857142857,91.60714285714286,144.42857142857142,91.39285714285714,789.2142857142857,475.92857142857144,178.07142857142858,1060.857142857143,1084.0357142857142,368.64285714285717,83.60714285714286,29.178571428571427,432.2857142857143
315,4893.785714285715,9764.285714285714,4269.107142857143,2502.0,2689.3214285714284,7578.428571428572,3733.464285714286,2929.285714285714,2271.785714285714,3901.535714285714,2306.25,1254.9285714285713,1181.5,1431.8214285714287,1455.3214285714287,2748.75,3323.9285714285716,2743.035714285714,980.0,5099.857142857143,2528.8571428571427,3140.8214285714284,1066.0,1544.392857142857,866.25,1690.642857142857,548.3571428571429,1501.7857142857142,921.9642857142857,1922.5714285714287,462.32142857142856,2131.75,1001.8571428571429,1170.6785714285713,811.25,1594.7142857142858,937.0,1325.892857142857,430.67857142857144,988.1785714285714,91.85714285714286,157.67857142857142,99.07142857142857,808.8928571428571,494.2142857142857,189.0,1090.0714285714287,1105.8214285714287,381.60714285714283,86.10714285714286,32.357142857142854,452.7142857142857
316,5140.071428571428,9997.0,4284.714285714285,2630.714285714286,2821.25,7842.678571428572,3929.214285714286,2982.8928571428573,2335.464285714286,4166.892857142857,2442.1785714285716,1270.0357142857142,1257.9285714285713,1523.0714285714287,1543.2857142857142,2820.75,3532.5,2885.5,1034.392857142857,5299.178571428572,2673.75,3390.6428571428573,1100.0,1577.892857142857,866.25,1762.142857142857,571.5,1560.7857142857142,921.9642857142857,2065.8571428571427,481.39285714285717,2236.6071428571427,1048.357142857143,1139.142857142857,833.3571428571429,1594.7142857142858,958.1428571428571,1364.5714285714287,463.9642857142857,1003.3571428571429,93.03571428571429,167.35714285714286,102.78571428571429,844.75,528.0357142857143,194.75,1127.5357142857142,1161.4642857142858,400.32142857142856,88.57142857142857,35.535714285714285,466.60714285714283
